Time [s],PALE,PDATA,PCLK,DCLK,DDATA,Channel 5,Channel 6,Channel 7
27.098613312,1,0,0,1,0,1,1,1
27.098619812,1,0,0,0,0,1,1,1
27.098626313,1,0,0,1,0,1,1,1
27.098632812,1,0,0,0,0,1,1,1
27.098639312,1,0,0,1,0,1,1,1
27.098645875,1,0,0,0,0,1,1,1
27.098652375,1,0,0,1,0,1,1,1
27.098658875,1,0,0,0,0,1,1,1
27.098665375,1,0,0,1,0,1,1,1
27.098671875,1,0,0,0,0,1,1,1
27.098678437,1,0,0,1,0,1,1,1
27.098682750,1,0,0,1,1,1,1,1
27.098684937,1,0,0,0,1,1,1,1
27.098691437,1,0,0,1,1,1,1,1
27.098697938,1,0,0,0,1,1,1,1
27.098704437,1,0,0,1,1,1,1,1
27.098708812,1,0,0,1,0,1,1,1
27.098711000,1,0,0,0,0,1,1,1
27.098719687,1,0,0,1,0,1,1,1
27.098724000,1,0,0,1,1,1,1,1
27.098726187,1,0,0,0,1,1,1,1
27.098730500,1,0,0,1,1,1,1,1
27.098737000,1,0,0,0,1,1,1,1
27.098741375,1,0,0,1,1,1,1,1
27.098745687,1,0,0,1,0,1,1,1
27.098747875,1,0,0,0,0,1,1,1
27.098752250,1,0,0,1,0,1,1,1
27.098756563,1,0,0,1,1,1,1,1
27.098758750,1,0,0,0,1,1,1,1
27.098765250,1,0,0,1,1,1,1,1
27.098769562,1,0,0,1,0,1,1,1
27.098771750,1,0,0,0,0,1,1,1
27.098778250,1,0,0,1,0,1,1,1
27.098782625,1,0,0,1,1,1,1,1
27.098784750,1,0,0,0,1,1,1,1
27.098793437,1,0,0,1,1,1,1,1
27.098800000,1,0,0,0,1,1,1,1
27.098806500,1,0,0,1,1,1,1,1
27.098813000,1,0,0,0,1,1,1,1
27.098819500,1,0,0,1,1,1,1,1
27.098826000,1,0,0,0,1,1,1,1
27.098832563,1,0,0,1,1,1,1,1
27.098839062,1,0,0,0,1,1,1,1
27.098845562,1,0,0,1,1,1,1,1
27.098852062,1,0,0,0,1,1,1,1
27.098858563,1,0,0,1,1,1,1,1
27.098865125,1,0,0,0,1,1,1,1
27.098869437,1,0,0,1,1,1,1,1
27.098875937,1,0,0,0,1,1,1,1
27.098884625,1,0,0,1,1,1,1,1
27.098889000,1,0,0,1,0,1,1,1
27.098891125,1,0,0,0,0,1,1,1
27.098899813,1,0,0,1,0,1,1,1
27.098906312,1,0,0,0,0,1,1,1
27.098912875,1,0,0,1,0,1,1,1
27.098919375,1,0,0,0,0,1,1,1
27.098925875,1,0,0,1,0,1,1,1
27.098932375,1,0,0,0,0,1,1,1
27.098938875,1,0,0,1,0,1,1,1
27.098945437,1,0,0,0,0,1,1,1
27.098951937,1,0,0,1,0,1,1,1
27.098956250,1,0,0,1,1,1,1,1
27.098958438,1,0,0,0,1,1,1,1
27.098967125,1,0,0,1,1,1,1,1
27.098973625,1,0,0,0,1,1,1,1
27.098980125,1,0,0,1,1,1,1,1
27.098986688,1,0,0,0,1,1,1,1
27.098993187,1,0,0,1,1,1,1,1
27.098999688,1,0,0,0,1,1,1,1
27.099006187,1,0,0,1,1,1,1,1
27.099012688,1,0,0,0,1,1,1,1
27.099017062,1,0,0,1,1,1,1,1
27.099021375,1,0,0,1,0,1,1,1
27.099023562,1,0,0,0,0,1,1,1
27.099030063,1,0,0,1,0,1,1,1
27.099034437,1,0,0,1,1,1,1,1
27.099036562,1,0,0,0,1,1,1,1
27.099040937,1,0,0,1,1,1,1,1
27.099045250,1,0,0,1,0,1,1,1
27.099047437,1,0,0,0,0,1,1,1
27.099056125,1,0,0,1,0,1,1,1
27.099062625,1,0,0,0,0,1,1,1
27.099069125,1,0,0,1,0,1,1,1
27.099075687,1,0,0,0,0,1,1,1
27.099082187,1,0,0,1,0,1,1,1
27.099086500,1,0,0,1,1,1,1,1
27.099088688,1,0,0,0,1,1,1,1
27.099093000,1,0,0,1,1,1,1,1
27.099099563,1,0,0,0,1,1,1,1
27.099106062,1,0,0,1,1,1,1,1
27.099112563,1,0,0,0,1,1,1,1
27.099121250,1,0,0,1,1,1,1,1
27.099127750,1,0,0,0,1,1,1,1
27.099134250,1,0,0,1,1,1,1,1
27.099140750,1,0,0,0,1,1,1,1
27.099145125,1,0,0,1,1,1,1,1
27.099149437,1,0,0,1,0,1,1,1
27.099151625,1,0,0,0,0,1,1,1
27.099158125,1,0,0,1,0,1,1,1
27.099164687,1,0,0,0,0,1,1,1
27.099171188,1,0,0,1,0,1,1,1
27.099175500,1,0,0,1,1,1,1,1
27.099177687,1,0,0,0,1,1,1,1
27.099186375,1,0,0,1,1,1,1,1
27.099190687,1,0,0,1,0,1,1,1
27.099192875,1,0,0,0,0,1,1,1
27.099199375,1,0,0,1,0,1,1,1
27.099203750,1,0,0,1,1,1,1,1
27.099205875,1,0,0,0,1,1,1,1
27.099212437,1,0,0,1,1,1,1,1
27.099216750,1,0,0,1,0,1,1,1
27.099218937,1,0,0,0,0,1,1,1
27.099225437,1,0,0,1,0,1,1,1
27.099231937,1,0,0,0,0,1,1,1
27.099238437,1,0,0,1,0,1,1,1
27.099245000,1,0,0,0,0,1,1,1
27.099249312,1,0,0,1,0,1,1,1
27.099253687,1,0,0,1,1,1,1,1
27.099255813,1,0,0,0,1,1,1,1
27.099262375,1,0,0,1,1,1,1,1
27.099266687,1,0,0,1,0,1,1,1
27.099268875,1,0,0,0,0,1,1,1
27.099275375,1,0,0,1,0,1,1,1
27.099279687,1,0,0,1,1,1,1,1
27.099281875,1,0,0,0,1,1,1,1
27.099288375,1,0,0,1,1,1,1,1
27.099292750,1,0,0,1,0,1,1,1
27.099294875,1,0,0,0,0,1,1,1
27.099301437,1,0,0,1,0,1,1,1
27.099307937,1,0,0,0,0,1,1,1
27.099312250,1,0,0,1,0,1,1,1
27.099316625,1,0,0,1,1,1,1,1
27.099318812,1,0,0,0,1,1,1,1
27.099325312,1,0,0,1,1,1,1,1
27.099331812,1,0,0,0,1,1,1,1
27.099338312,1,0,0,1,1,1,1,1
27.099344813,1,0,0,0,1,1,1,1
27.099351375,1,0,0,1,1,1,1,1
27.099357875,1,0,0,0,1,1,1,1
27.099364375,1,0,0,1,1,1,1,1
27.099370875,1,0,0,0,1,1,1,1
27.099377375,1,0,0,1,1,1,1,1
27.099381750,1,0,0,1,0,1,1,1
27.099383875,1,0,0,0,0,1,1,1
27.099392562,1,0,0,1,0,1,1,1
27.099399125,1,0,0,0,0,1,1,1
27.099403437,1,0,0,1,0,1,1,1
27.099407812,1,0,0,1,1,1,1,1
27.099409937,1,0,0,0,1,1,1,1
27.099416437,1,0,0,1,1,1,1,1
27.099423000,1,0,0,0,1,1,1,1
27.099429500,1,0,0,1,1,1,1,1
27.099436000,1,0,0,0,1,1,1,1
27.099444688,1,0,0,1,1,1,1,1
27.099449000,1,0,0,1,0,1,1,1
27.099451187,1,0,0,0,0,1,1,1
27.099457687,1,0,0,1,0,1,1,1
27.099464250,1,0,0,0,0,1,1,1
27.099472937,1,0,0,1,0,1,1,1
27.099477250,1,0,0,1,1,1,1,1
27.099479437,1,0,0,0,1,1,1,1
27.099488125,1,0,0,1,1,1,1,1
27.099494625,1,0,0,0,1,1,1,1
27.099501125,1,0,0,1,1,1,1,1
27.099507625,1,0,0,0,1,1,1,1
27.099514125,1,0,0,1,1,1,1,1
27.099520687,1,0,0,0,1,1,1,1
27.099527188,1,0,0,1,1,1,1,1
27.099533687,1,0,0,0,1,1,1,1
27.099542375,1,0,0,1,1,1,1,1
27.099548875,1,0,0,0,1,1,1,1
27.099555375,1,0,0,1,1,1,1,1
27.099561937,1,0,0,0,1,1,1,1
27.099568437,1,0,0,1,1,1,1,1
27.099574937,1,0,0,0,1,1,1,1
27.099581437,1,0,0,1,1,1,1,1
27.099587938,1,0,0,0,1,1,1,1
27.099594500,1,0,0,1,1,1,1,1
27.099601000,1,0,0,0,1,1,1,1
27.099607500,1,0,0,1,1,1,1,1
27.099614000,1,0,0,0,1,1,1,1
27.099620500,1,0,0,1,1,1,1,1
27.099627000,1,0,0,0,1,1,1,1
27.099633562,1,0,0,1,1,1,1,1
27.099640062,1,0,0,0,1,1,1,1
27.099648750,1,0,0,1,1,1,1,1
27.099653062,1,0,0,1,0,1,1,1
27.099655250,1,0,0,0,0,1,1,1
27.099661750,1,0,0,1,0,1,1,1
27.099666125,1,0,0,1,1,1,1,1
27.099668250,1,0,0,0,1,1,1,1
27.099672625,1,0,0,1,1,1,1,1
27.099676937,1,0,0,1,0,1,1,1
27.099679125,1,0,0,0,0,1,1,1
27.099685625,1,0,0,1,0,1,1,1
27.099692125,1,0,0,0,0,1,1,1
27.099698688,1,0,0,1,0,1,1,1
27.099705187,1,0,0,0,0,1,1,1
27.099711687,1,0,0,1,0,1,1,1
27.099716000,1,0,0,1,1,1,1,1
27.099718187,1,0,0,0,1,1,1,1
27.099726875,1,0,0,1,1,1,1,1
27.099731250,1,0,0,1,0,1,1,1
27.099733375,1,0,0,0,0,1,1,1
27.099742063,1,0,0,1,0,1,1,1
27.099748562,1,0,0,0,0,1,1,1
27.099755125,1,0,0,1,0,1,1,1
27.099761625,1,0,0,0,0,1,1,1
27.099768125,1,0,0,1,0,1,1,1
27.099774625,1,0,0,0,0,1,1,1
27.099781125,1,0,0,1,0,1,1,1
27.099785500,1,0,0,1,1,1,1,1
27.099787688,1,0,0,0,1,1,1,1
27.099796375,1,0,0,1,1,1,1,1
27.099800688,1,0,0,1,0,1,1,1
27.099802875,1,0,0,0,0,1,1,1
27.099809375,1,0,0,1,0,1,1,1
27.099813687,1,0,0,1,1,1,1,1
27.099815875,1,0,0,0,1,1,1,1
27.099822375,1,0,0,1,1,1,1,1
27.099826750,1,0,0,1,0,1,1,1
27.099828937,1,0,0,0,0,1,1,1
27.099833250,1,0,0,1,0,1,1,1
27.099837562,1,0,0,1,1,1,1,1
27.099839750,1,0,0,0,1,1,1,1
27.099846250,1,0,0,1,1,1,1,1
27.099850625,1,0,0,1,0,1,1,1
27.099852812,1,0,0,0,0,1,1,1
27.099861500,1,0,0,1,0,1,1,1
27.099865812,1,0,0,1,1,1,1,1
27.099868000,1,0,0,0,1,1,1,1
27.099876687,1,0,0,1,1,1,1,1
27.099883187,1,0,0,0,1,1,1,1
27.099887500,1,0,0,1,1,1,1,1
27.099891875,1,0,0,1,0,1,1,1
27.099894062,1,0,0,0,0,1,1,1
27.099898375,1,0,0,1,0,1,1,1
27.099902687,1,0,0,1,1,1,1,1
27.099904875,1,0,0,0,1,1,1,1
27.099911375,1,0,0,1,1,1,1,1
27.099915750,1,0,0,1,0,1,1,1
27.099917938,1,0,0,0,0,1,1,1
27.099924437,1,0,0,1,0,1,1,1
27.099928750,1,0,0,1,1,1,1,1
27.099930938,1,0,0,0,1,1,1,1
27.099937437,1,0,0,1,1,1,1,1
27.099941812,1,0,0,1,0,1,1,1
27.099943938,1,0,0,0,0,1,1,1
27.099948312,1,0,0,1,0,1,1,1
27.099952625,1,0,0,1,1,1,1,1
27.099954813,1,0,0,0,1,1,1,1
27.099961312,1,0,0,1,1,1,1,1
27.099965687,1,0,0,1,0,1,1,1
27.099967812,1,0,0,0,0,1,1,1
27.099976500,1,0,0,1,0,1,1,1
27.099980875,1,0,0,1,1,1,1,1
27.099983062,1,0,0,0,1,1,1,1
27.099987375,1,0,0,1,1,1,1,1
27.099993875,1,0,0,0,1,1,1,1
27.100000375,1,0,0,1,1,1,1,1
27.100004750,1,0,0,1,0,1,1,1
27.100006937,1,0,0,0,0,1,1,1
27.100015625,1,0,0,1,0,1,1,1
27.100022125,1,0,0,0,0,1,1,1
27.100026438,1,0,0,1,0,1,1,1
27.100030813,1,0,0,1,1,1,1,1
27.100032937,1,0,0,0,1,1,1,1
27.100039500,1,0,0,1,1,1,1,1
27.100046000,1,0,0,0,1,1,1,1
27.100052500,1,0,0,1,1,1,1,1
27.100059000,1,0,0,0,1,1,1,1
27.100065500,1,0,0,1,1,1,1,1
27.100069875,1,0,0,1,0,1,1,1
27.100072063,1,0,0,0,0,1,1,1
27.100080687,1,0,0,1,0,1,1,1
27.100087250,1,0,0,0,0,1,1,1
27.100091562,1,0,0,1,0,1,1,1
27.100095937,1,0,0,1,1,1,1,1
27.100098063,1,0,0,0,1,1,1,1
27.100102438,1,0,0,1,1,1,1,1
27.100106750,1,0,0,1,0,1,1,1
27.100108937,1,0,0,0,0,1,1,1
27.100115438,1,0,0,1,0,1,1,1
27.100119812,1,0,0,1,1,1,1,1
27.100121937,1,0,0,0,1,1,1,1
27.100130625,1,0,0,1,1,1,1,1
27.100135000,1,0,0,1,0,1,1,1
27.100137125,1,0,0,0,0,1,1,1
27.100143688,1,0,0,1,0,1,1,1
27.100148000,1,0,0,1,1,1,1,1
27.100150187,1,0,0,0,1,1,1,1
27.100156688,1,0,0,1,1,1,1,1
27.100163187,1,0,0,0,1,1,1,1
27.100167562,1,0,0,1,1,1,1,1
27.100171875,1,0,0,1,0,1,1,1
27.100174063,1,0,0,0,0,1,1,1
27.100180562,1,0,0,1,0,1,1,1
27.100187063,1,0,0,0,0,1,1,1
27.100193625,1,0,0,1,0,1,1,1
27.100197938,1,0,0,1,1,1,1,1
27.100200125,1,0,0,0,1,1,1,1
27.100206625,1,0,0,1,1,1,1,1
27.100210938,1,0,0,1,0,1,1,1
27.100213125,1,0,0,0,0,1,1,1
27.100221812,1,0,0,1,0,1,1,1
27.100228313,1,0,0,0,0,1,1,1
27.100232687,1,0,0,1,0,1,1,1
27.100237000,1,0,0,1,1,1,1,1
27.100239187,1,0,0,0,1,1,1,1
27.100245687,1,0,0,1,1,1,1,1
27.100250062,1,0,0,1,0,1,1,1
27.100252187,1,0,0,0,0,1,1,1
27.100258750,1,0,0,1,0,1,1,1
27.100263062,1,0,0,1,1,1,1,1
27.100265250,1,0,0,0,1,1,1,1
27.100271750,1,0,0,1,1,1,1,1
27.100276062,1,0,0,1,0,1,1,1
27.100278250,1,0,0,0,0,1,1,1
27.100286938,1,0,0,1,0,1,1,1
27.100291250,1,0,0,1,1,1,1,1
27.100293437,1,0,0,0,1,1,1,1
27.100299938,1,0,0,1,1,1,1,1
27.100306500,1,0,0,0,1,1,1,1
27.100315188,1,0,0,1,1,1,1,1
27.100321687,1,0,0,0,1,1,1,1
27.100326000,1,0,0,1,1,1,1,1
27.100330375,1,0,0,1,0,1,1,1
27.100332500,1,0,0,0,0,1,1,1
27.100339062,1,0,0,1,0,1,1,1
27.100345562,1,0,0,0,0,1,1,1
27.100352062,1,0,0,1,0,1,1,1
27.100358563,1,0,0,0,0,1,1,1
27.100362937,1,0,0,1,0,1,1,1
27.100367250,1,0,0,1,1,1,1,1
27.100369437,1,0,0,0,1,1,1,1
27.100375937,1,0,0,1,1,1,1,1
27.100380250,1,0,0,1,0,1,1,1
27.100382437,1,0,0,0,0,1,1,1
27.100391125,1,0,0,1,0,1,1,1
27.100397625,1,0,0,0,0,1,1,1
27.100404187,1,0,0,1,0,1,1,1
27.100410687,1,0,0,0,0,1,1,1
27.100417187,1,0,0,1,0,1,1,1
27.100421500,1,0,0,1,1,1,1,1
27.100423687,1,0,0,0,1,1,1,1
27.100428063,1,0,0,1,1,1,1,1
27.100432375,1,0,0,1,0,1,1,1
27.100434562,1,0,0,0,0,1,1,1
27.100441062,1,0,0,1,0,1,1,1
27.100445375,1,0,0,1,1,1,1,1
27.100447562,1,0,0,0,1,1,1,1
27.100456250,1,0,0,1,1,1,1,1
27.100460625,1,0,0,1,0,1,1,1
27.100462750,1,0,0,0,0,1,1,1
27.100469312,1,0,0,1,0,1,1,1
27.100475812,1,0,0,0,0,1,1,1
27.100482312,1,0,0,1,0,1,1,1
27.100486625,1,0,0,1,1,1,1,1
27.100488812,1,0,0,0,1,1,1,1
27.100495312,1,0,0,1,1,1,1,1
27.100499688,1,0,0,1,0,1,1,1
27.100501812,1,0,0,0,0,1,1,1
27.100508375,1,0,0,1,0,1,1,1
27.100514875,1,0,0,0,0,1,1,1
27.100521375,1,0,0,1,0,1,1,1
27.100525750,1,0,0,1,1,1,1,1
27.100527875,1,0,0,0,1,1,1,1
27.100532250,1,0,0,1,1,1,1,1
27.100538750,1,0,0,0,1,1,1,1
27.100545250,1,0,0,1,1,1,1,1
27.100551750,1,0,0,0,1,1,1,1
27.100558313,1,0,0,1,1,1,1,1
27.100562625,1,0,0,1,0,1,1,1
27.100564812,1,0,0,0,0,1,1,1
27.100571313,1,0,0,1,0,1,1,1
27.100577812,1,0,0,0,0,1,1,1
27.100584313,1,0,0,1,0,1,1,1
27.100590812,1,0,0,0,0,1,1,1
27.100595187,1,0,0,1,0,1,1,1
27.100599500,1,0,0,1,1,1,1,1
27.100601687,1,0,0,0,1,1,1,1
27.100608187,1,0,0,1,1,1,1,1
27.100614750,1,0,0,0,1,1,1,1
27.100623437,1,0,0,1,1,1,1,1
27.100629938,1,0,0,0,1,1,1,1
27.100636437,1,0,0,1,1,1,1,1
27.100642938,1,0,0,0,1,1,1,1
27.100649437,1,0,0,1,1,1,1,1
27.100655938,1,0,0,0,1,1,1,1
27.100662500,1,0,0,1,1,1,1,1
27.100669000,1,0,0,0,1,1,1,1
27.100675500,1,0,0,1,1,1,1,1
27.100682000,1,0,0,0,1,1,1,1
27.100690687,1,0,0,1,1,1,1,1
27.100695062,1,0,0,1,0,1,1,1
27.100697187,1,0,0,0,0,1,1,1
27.100703750,1,0,0,1,0,1,1,1
27.100710250,1,0,0,0,0,1,1,1
27.100718937,1,0,0,1,0,1,1,1
27.100725437,1,0,0,0,0,1,1,1
27.100731937,1,0,0,1,0,1,1,1
27.100738437,1,0,0,0,0,1,1,1
27.100742813,1,0,0,1,0,1,1,1
27.100747125,1,0,0,1,1,1,1,1
27.100749312,1,0,0,0,1,1,1,1
27.100755813,1,0,0,1,1,1,1,1
27.100762312,1,0,0,0,1,1,1,1
27.100768875,1,0,0,1,1,1,1,1
27.100775375,1,0,0,0,1,1,1,1
27.100781875,1,0,0,1,1,1,1,1
27.100786188,1,0,0,1,0,1,1,1
27.100788375,1,0,0,0,0,1,1,1
27.100794875,1,0,0,1,0,1,1,1
27.100799250,1,0,0,1,1,1,1,1
27.100801375,1,0,0,0,1,1,1,1
27.100807937,1,0,0,1,1,1,1,1
27.100812250,1,0,0,1,0,1,1,1
27.100814438,1,0,0,0,0,1,1,1
27.100818750,1,0,0,1,0,1,1,1
27.100823125,1,0,0,1,1,1,1,1
27.100825312,1,0,0,0,1,1,1,1
27.100831813,1,0,0,1,1,1,1,1
27.100838312,1,0,0,0,1,1,1,1
27.100847000,1,0,0,1,1,1,1,1
27.100853500,1,0,0,0,1,1,1,1
27.100860000,1,0,0,1,1,1,1,1
27.100864375,1,0,0,1,0,1,1,1
27.100866500,1,0,0,0,0,1,1,1
27.100873062,1,0,0,1,0,1,1,1
27.100877375,1,0,0,1,1,1,1,1
27.100879562,1,0,0,0,1,1,1,1
27.100883875,1,0,0,1,1,1,1,1
27.100890375,1,0,0,0,1,1,1,1
27.100899063,1,0,0,1,1,1,1,1
27.100903437,1,0,0,1,0,1,1,1
27.100905625,1,0,0,0,0,1,1,1
27.100914313,1,0,0,1,0,1,1,1
27.100920812,1,0,0,0,0,1,1,1
27.100925125,1,0,0,1,0,1,1,1
27.100929500,1,0,0,1,1,1,1,1
27.100931625,1,0,0,0,1,1,1,1
27.100938187,1,0,0,1,1,1,1,1
27.100942500,1,0,0,1,0,1,1,1
27.100944688,1,0,0,0,0,1,1,1
27.100953375,1,0,0,1,0,1,1,1
27.100959875,1,0,0,0,0,1,1,1
27.100966375,1,0,0,1,0,1,1,1
27.100972875,1,0,0,0,0,1,1,1
27.100979437,1,0,0,1,0,1,1,1
27.100985938,1,0,0,0,0,1,1,1
27.100990250,1,0,0,1,0,1,1,1
27.100994625,1,0,0,1,1,1,1,1
27.100996750,1,0,0,0,1,1,1,1
27.101003313,1,0,0,1,1,1,1,1
27.101009812,1,0,0,0,1,1,1,1
27.101014125,1,0,0,1,1,1,1,1
27.101018500,1,0,0,1,0,1,1,1
27.101020625,1,0,0,0,0,1,1,1
27.101027188,1,0,0,1,0,1,1,1
27.101031500,1,0,0,1,1,1,1,1
27.101033687,1,0,0,0,1,1,1,1
27.101038000,1,0,0,1,1,1,1,1
27.101042375,1,0,0,1,0,1,1,1
27.101044500,1,0,0,0,0,1,1,1
27.101051062,1,0,0,1,0,1,1,1
27.101055375,1,0,0,1,1,1,1,1
27.101057562,1,0,0,0,1,1,1,1
27.101061875,1,0,0,1,1,1,1,1
27.101066250,1,0,0,1,0,1,1,1
27.101068437,1,0,0,0,0,1,1,1
27.101074937,1,0,0,1,0,1,1,1
27.101081437,1,0,0,0,0,1,1,1
27.101090125,1,0,0,1,0,1,1,1
27.101096625,1,0,0,0,0,1,1,1
27.101101000,1,0,0,1,0,1,1,1
27.101105312,1,0,0,1,1,1,1,1
27.101107500,1,0,0,0,1,1,1,1
27.101114000,1,0,0,1,1,1,1,1
27.101118312,1,0,0,1,0,1,1,1
27.101120500,1,0,0,0,0,1,1,1
27.101127000,1,0,0,1,0,1,1,1
27.101131375,1,0,0,1,1,1,1,1
27.101133500,1,0,0,0,1,1,1,1
27.101140062,1,0,0,1,1,1,1,1
27.101146562,1,0,0,0,1,1,1,1
27.101153062,1,0,0,1,1,1,1,1
27.101159562,1,0,0,0,1,1,1,1
27.101168250,1,0,0,1,1,1,1,1
27.101174750,1,0,0,0,1,1,1,1
27.101181312,1,0,0,1,1,1,1,1
27.101185625,1,0,0,1,0,1,1,1
27.101187813,1,0,0,0,0,1,1,1
27.101194312,1,0,0,1,0,1,1,1
27.101198625,1,0,0,1,1,1,1,1
27.101200813,1,0,0,0,1,1,1,1
27.101209500,1,0,0,1,1,1,1,1
27.101216000,1,0,0,0,1,1,1,1
27.101222562,1,0,0,1,1,1,1,1
27.101229062,1,0,0,0,1,1,1,1
27.101235562,1,0,0,1,1,1,1,1
27.101242063,1,0,0,0,1,1,1,1
27.101250750,1,0,0,1,1,1,1,1
27.101257250,1,0,0,0,1,1,1,1
27.101263750,1,0,0,1,1,1,1,1
27.101270313,1,0,0,0,1,1,1,1
27.101274625,1,0,0,1,1,1,1,1
27.101279000,1,0,0,1,0,1,1,1
27.101281125,1,0,0,0,0,1,1,1
27.101287625,1,0,0,1,0,1,1,1
27.101294187,1,0,0,0,0,1,1,1
27.101300688,1,0,0,1,0,1,1,1
27.101305000,1,0,0,1,1,1,1,1
27.101307187,1,0,0,0,1,1,1,1
27.101315875,1,0,0,1,1,1,1,1
27.101322375,1,0,0,0,1,1,1,1
27.101328875,1,0,0,1,1,1,1,1
27.101335437,1,0,0,0,1,1,1,1
27.101341938,1,0,0,1,1,1,1,1
27.101346250,1,0,0,1,0,1,1,1
27.101348437,1,0,0,0,0,1,1,1
27.101354938,1,0,0,1,0,1,1,1
27.101359313,1,0,0,1,1,1,1,1
27.101361437,1,0,0,0,1,1,1,1
27.101370125,1,0,0,1,1,1,1,1
27.101376625,1,0,0,0,1,1,1,1
27.101383187,1,0,0,1,1,1,1,1
27.101389687,1,0,0,0,1,1,1,1
27.101394000,1,0,0,1,1,1,1,1
27.101400563,1,0,0,0,1,1,1,1
27.101409187,1,0,0,1,1,1,1,1
27.101415750,1,0,0,0,1,1,1,1
27.101422250,1,0,0,1,1,1,1,1
27.101426563,1,0,0,1,0,1,1,1
27.101428750,1,0,0,0,0,1,1,1
27.101435250,1,0,0,1,0,1,1,1
27.101439625,1,0,0,1,1,1,1,1
27.101441750,1,0,0,0,1,1,1,1
27.101446125,1,0,0,1,1,1,1,1
27.101450437,1,0,0,1,0,1,1,1
27.101452625,1,0,0,0,0,1,1,1
27.101457000,1,0,0,1,0,1,1,1
27.101463500,1,0,0,0,0,1,1,1
27.101470000,1,0,0,1,0,1,1,1
27.101476500,1,0,0,0,0,1,1,1
27.101483000,1,0,0,1,0,1,1,1
27.101489562,1,0,0,0,0,1,1,1
27.101493875,1,0,0,1,0,1,1,1
27.101498188,1,0,0,1,1,1,1,1
27.101500375,1,0,0,0,1,1,1,1
27.101506875,1,0,0,1,1,1,1,1
27.101511250,1,0,0,1,0,1,1,1
27.101513437,1,0,0,0,0,1,1,1
27.101519937,1,0,0,1,0,1,1,1
27.101526438,1,0,0,0,0,1,1,1
27.101535125,1,0,0,1,0,1,1,1
27.101541625,1,0,0,0,0,1,1,1
27.101548125,1,0,0,1,0,1,1,1
27.101554625,1,0,0,0,0,1,1,1
27.101559000,1,0,0,1,0,1,1,1
27.101565500,1,0,0,0,0,1,1,1
27.101569875,1,0,0,1,0,1,1,1
27.101574187,1,0,0,1,1,1,1,1
27.101576375,1,0,0,0,1,1,1,1
27.101580687,1,0,0,1,1,1,1,1
27.101587188,1,0,0,0,1,1,1,1
27.101595875,1,0,0,1,1,1,1,1
27.101600250,1,0,0,1,0,1,1,1
27.101602438,1,0,0,0,0,1,1,1
27.101606750,1,0,0,1,0,1,1,1
27.101611125,1,0,0,1,1,1,1,1
27.101613250,1,0,0,0,1,1,1,1
27.101617625,1,0,0,1,1,1,1,1
27.101621937,1,0,0,1,0,1,1,1
27.101624125,1,0,0,0,0,1,1,1
27.101632812,1,0,0,1,0,1,1,1
27.101637125,1,0,0,1,1,1,1,1
27.101639312,1,0,0,0,1,1,1,1
27.101645812,1,0,0,1,1,1,1,1
27.101652312,1,0,0,0,1,1,1,1
27.101658875,1,0,0,1,1,1,1,1
27.101663187,1,0,0,1,0,1,1,1
27.101665375,1,0,0,0,0,1,1,1
27.101674063,1,0,0,1,0,1,1,1
27.101680562,1,0,0,0,0,1,1,1
27.101687063,1,0,0,1,0,1,1,1
27.101693562,1,0,0,0,0,1,1,1
27.101700125,1,0,0,1,0,1,1,1
27.101706625,1,0,0,0,0,1,1,1
27.101713125,1,0,0,1,0,1,1,1
27.101717437,1,0,0,1,1,1,1,1
27.101719625,1,0,0,0,1,1,1,1
27.101728313,1,0,0,1,1,1,1,1
27.101734812,1,0,0,0,1,1,1,1
27.101741312,1,0,0,1,1,1,1,1
27.101747875,1,0,0,0,1,1,1,1
27.101756563,1,0,0,1,1,1,1,1
27.101763062,1,0,0,0,1,1,1,1
27.101767375,1,0,0,1,1,1,1,1
27.101773875,1,0,0,0,1,1,1,1
27.101782563,1,0,0,1,1,1,1,1
27.101789125,1,0,0,0,1,1,1,1
27.101795625,1,0,0,1,1,1,1,1
27.101799938,1,0,0,1,0,1,1,1
27.101802125,1,0,0,0,0,1,1,1
27.101808625,1,0,0,1,0,1,1,1
27.101815125,1,0,0,0,0,1,1,1
27.101819500,1,0,0,1,0,1,1,1
27.101823812,1,0,0,1,1,1,1,1
27.101826000,1,0,0,0,1,1,1,1
27.101830312,1,0,0,1,1,1,1,1
27.101836875,1,0,0,0,1,1,1,1
27.101841187,1,0,0,1,1,1,1,1
27.101847687,1,0,0,0,1,1,1,1
27.101854250,1,0,0,1,1,1,1,1
27.101858563,1,0,0,1,0,1,1,1
27.101860750,1,0,0,0,0,1,1,1
27.101869437,1,0,0,1,0,1,1,1
27.101873750,1,0,0,1,1,1,1,1
27.101875937,1,0,0,0,1,1,1,1
27.101880250,1,0,0,1,1,1,1,1
27.101884625,1,0,0,1,0,1,1,1
27.101886750,1,0,0,0,0,1,1,1
27.101893312,1,0,0,1,0,1,1,1
27.101897625,1,0,0,1,1,1,1,1
27.101899813,1,0,0,0,1,1,1,1
27.101904125,1,0,0,1,1,1,1,1
27.101910687,1,0,0,0,1,1,1,1
27.101917187,1,0,0,1,1,1,1,1
27.101921500,1,0,0,1,0,1,1,1
27.101923687,1,0,0,0,0,1,1,1
27.101928000,1,0,0,1,0,1,1,1
27.101932375,1,0,0,1,1,1,1,1
27.101934562,1,0,0,0,1,1,1,1
27.101941062,1,0,0,1,1,1,1,1
